Date,Open*,High,Low,Close**,Volume,Market Cap
"Jan 08, 2024",$219.48,$260.74,$195.14,$256.53,"$15,826,607","$1,540,665,478"
"Jan 07, 2024",$239.60,$245.11,$219.35,$219.39,"$5,967,588","$1,316,253,532"
"Jan 06, 2024",$244.91,$247.63,$232.94,$239.53,"$5,504,263","$1,435,508,830"
"Jan 05, 2024",$255.61,$265.19,$237.66,$244.99,"$5,454,988","$1,466,691,243"
"Jan 04, 2024",$251.83,$258.65,$246.90,$255.62,"$6,928,071","$1,528,775,113"
"Jan 03, 2024",$266.63,$272.12,$234.56,$251.79,"$10,367,902","$1,504,258,021"
"Jan 02, 2024",$270.74,$280.37,$263.06,$266.61,"$7,631,118","$1,591,159,879"
"Jan 01, 2024",$266.45,$275.06,$258.52,$270.52,"$6,635,244","$1,612,779,404"
"Dec 31, 2023",$277.83,$294.08,$264.80,$266.40,"$3,443,342","$1,586,547,109"
"Dec 30, 2023",$275.83,$281.49,$267.28,$277.90,"$4,479,384","$1,653,256,868"
"Dec 29, 2023",$304.61,$305.04,$260.18,$275.80,"$11,127,550","$1,639,035,440"
"Dec 28, 2023",$314.47,$318.26,$298.76,$304.50,"$6,948,889","$1,807,616,894"
"Dec 27, 2023",$265.09,$323.98,$264.72,$314.47,"$13,468,219","$1,864,817,538"
"Dec 26, 2023",$274.53,$280.72,$260.85,$265.21,"$5,275,257","$1,570,961,263"
"Dec 25, 2023",$279.73,$282.30,$259.23,$274.51,"$7,714,997","$1,624,203,218"
"Dec 24, 2023",$283.66,$294.29,$263.27,$279.71,"$8,400,846","$1,653,070,979"
"Dec 23, 2023",$277.51,$284.75,$269.12,$283.66,"$8,786,871","$1,674,453,939"
"Dec 22, 2023",$308.53,$308.65,$275.43,$277.48,"$10,637,346","$1,636,114,773"
"Dec 21, 2023",$316.57,$340.73,$290.47,$308.56,"$12,120,351","$1,817,253,627"
"Dec 20, 2023",$318.64,$331.92,$309.75,$316.59,"$12,467,885","$1,862,341,703"
"Dec 19, 2023",$330.78,$335.77,$309.44,$318.56,"$6,857,492","$1,871,773,199"
"Dec 18, 2023",$319.86,$335.22,$290.47,$330.75,"$10,665,285","$1,941,194,661"
"Dec 17, 2023",$343.37,$347.00,$310.30,$319.73,"$8,051,154","$1,874,460,553"
"Dec 16, 2023",$354.82,$359.21,$317.71,$343.37,"$7,655,776","$2,010,678,367"
"Dec 15, 2023",$379.03,$389.13,$354.77,$354.77,"$10,449,511","$2,075,097,845"
"Dec 14, 2023",$337.11,$392.31,$318.63,$379.04,"$16,503,964","$2,214,501,125"
"Dec 13, 2023",$325.53,$340.07,$296.98,$337.12,"$10,347,662","$1,761,619,162"
"Dec 12, 2023",$330.29,$353.34,$312.43,$325.77,"$7,233,982","$1,702,328,072"
"Dec 11, 2023",$347.86,$348.45,$306.87,$330.27,"$9,996,747","$1,725,832,582"
"Dec 10, 2023",$343.78,$371.59,$329.58,$347.97,"$5,056,280","$1,818,327,789"
"Dec 09, 2023",$343.13,$350.71,$337.33,$343.78,"$6,164,781","$1,796,464,361"
"Dec 08, 2023",$323.40,$349.79,$302.02,$343.09,"$10,691,178","$1,792,824,355"
"Dec 07, 2023",$323.36,$330.40,$307.78,$323.39,"$7,535,515","$1,689,904,895"
"Dec 06, 2023",$340.87,$349.42,$321.92,$323.37,"$9,669,051","$1,689,787,512"
"Dec 05, 2023",$342.30,$357.19,$317.47,$340.85,"$11,533,149","$1,781,152,634"
"Dec 04, 2023",$335.37,$355.91,$313.79,$342.30,"$74,844,491","$1,788,694,235"
"Dec 03, 2023",$294.19,$354.87,$290.88,$335.33,"$16,768,663","$1,752,309,266"
"Dec 02, 2023",$294.09,$298.47,$267.44,$294.18,"$7,050,134","$1,537,272,240"
