Date,Open*,High,Low,Close**,Volume,Market Cap
"Nov 01, 2023",$0.6576,$0.6791,$0.6324,$0.6771,"$25,987,568","$818,485,024"
"Oct 31, 2023",$0.6813,$0.6865,$0.6364,$0.6576,"$29,854,918","$795,029,149"
"Oct 30, 2023",$0.6752,$0.6882,$0.664,$0.6813,"$24,770,551","$823,647,682"
"Oct 29, 2023",$0.6594,$0.6792,$0.6456,$0.6752,"$19,640,880","$816,192,509"
"Oct 28, 2023",$0.6379,$0.6608,$0.6352,$0.6593,"$17,082,150","$797,035,265"
"Oct 27, 2023",$0.6539,$0.6645,$0.6303,$0.638,"$25,489,379","$771,240,734"
"Oct 26, 2023",$0.6423,$0.666,$0.6211,$0.6539,"$27,263,243","$790,537,245"
"Oct 25, 2023",$0.632,$0.6434,$0.6159,$0.6422,"$27,922,884","$776,401,548"
"Oct 24, 2023",$0.6361,$0.6557,$0.6113,$0.632,"$46,350,516","$763,977,059"
"Oct 23, 2023",$0.5872,$0.6361,$0.5824,$0.6361,"$46,964,366","$768,975,980"
"Oct 22, 2023",$0.5584,$0.5788,$0.5488,$0.5788,"$16,825,128","$699,663,694"
"Oct 21, 2023",$0.537,$0.5639,$0.5345,$0.5584,"$13,254,897","$675,009,179"
"Oct 20, 2023",$0.5182,$0.5447,$0.5148,$0.5369,"$18,806,581","$649,074,189"
"Oct 19, 2023",$0.5159,$0.521,$0.507,$0.5183,"$12,884,797","$626,535,174"
"Oct 18, 2023",$0.5327,$0.5373,$0.5153,$0.516,"$14,619,545","$623,734,251"
"Oct 17, 2023",$0.5436,$0.5461,$0.5292,$0.5328,"$16,190,481","$644,077,486"
"Oct 16, 2023",$0.5276,$0.5651,$0.5276,$0.5436,"$41,985,300","$657,208,285"
"Oct 15, 2023",$0.5301,$0.5328,$0.5252,$0.5275,"$9,481,899","$637,727,042"
"Oct 14, 2023",$0.518,$0.5317,$0.5172,$0.53,"$8,410,086","$640,744,067"
