Date,Open*,High,Low,Close**,Volume,Market Cap
"Oct 11, 2023",$1.2436,$1.2570,$1.2248,$1.2438,"$76,695,535","$1,095,070,887"
"Oct 10, 2023",$1.2284,$1.2503,$1.2203,$1.2436,"$73,015,806","$1,094,892,155"
"Oct 09, 2023",$1.2801,$1.2868,$1.2001,$1.2285,"$119,837,558","$1,081,610,917"
"Oct 08, 2023",$1.2915,$1.3037,$1.2608,$1.2801,"$76,644,598","$1,127,072,290"
"Oct 07, 2023",$1.3056,$1.3126,$1.2749,$1.2913,"$63,600,226","$1,136,922,730"
"Oct 06, 2023",$1.3010,$1.3215,$1.2930,$1.3056,"$69,214,928","$1,149,541,014"
"Oct 05, 2023",$1.3311,$1.3406,$1.2957,$1.3012,"$82,532,896","$1,145,591,351"
"Oct 04, 2023",$1.3218,$1.3387,$1.2758,$1.3309,"$99,757,057","$1,171,818,711"
"Oct 03, 2023",$1.3938,$1.3984,$1.3056,$1.3217,"$110,190,450","$1,163,675,913"
"Oct 02, 2023",$1.4114,$1.4614,$1.3755,$1.3937,"$137,404,216","$1,112,856,656"
"Oct 01, 2023",$1.3463,$1.4189,$1.3447,$1.4114,"$84,750,486","$1,127,020,119"
"Sep 30, 2023",$1.3350,$1.3603,$1.3192,$1.3464,"$63,790,667","$1,075,108,470"
"Sep 29, 2023",$1.3235,$1.3480,$1.3156,$1.3349,"$69,407,281","$1,065,969,965"
"Sep 28, 2023",$1.2692,$1.3402,$1.2690,$1.3235,"$90,195,271","$1,056,833,803"
"Sep 27, 2023",$1.2864,$1.3173,$1.2612,$1.2691,"$78,719,675","$1,013,398,665"
"Sep 26, 2023",$1.2489,$1.2866,$1.2484,$1.2865,"$59,949,823","$1,027,295,364"
"Sep 25, 2023",$1.2638,$1.2751,$1.2370,$1.2490,"$65,008,427","$997,308,392"
"Sep 24, 2023",$1.2967,$1.2986,$1.2622,$1.2639,"$42,274,866","$1,009,252,159"
"Sep 23, 2023",$1.2920,$1.3035,$1.2834,$1.2968,"$41,786,304","$1,035,490,056"
"Sep 22, 2023",$1.2982,$1.3113,$1.2769,$1.2918,"$61,215,594","$1,031,561,504"
"Sep 21, 2023",$1.3903,$1.3958,$1.2923,$1.2984,"$127,974,642","$1,036,769,149"
