Date,Open*,High,Low,Close**,Volume,Market Cap
"Nov 13, 2023",$1.1548,$1.1918,$1.1221,$1.1221,"$543,896,736","$1,430,701,031"
"Nov 12, 2023",$1.1377,$1.1682,$1.1039,$1.1545,"$408,036,651","$1,471,997,046"
"Nov 11, 2023",$1.1755,$1.1794,$1.1234,$1.1377,"$435,216,657","$1,450,518,434"
"Nov 10, 2023",$1.2069,$1.2152,$1.1337,$1.1761,"$515,474,209","$1,499,573,066"
"Nov 09, 2023",$1.0946,$1.2136,$1.0684,$1.2066,"$789,029,710","$1,538,428,036"
"Nov 08, 2023",$1.0845,$1.0964,$1.0655,$1.0952,"$330,532,469","$1,396,332,653"
"Nov 07, 2023",$1.1235,$1.1236,$1.0521,$1.0847,"$373,619,969","$1,382,932,790"
"Nov 06, 2023",$1.0931,$1.1359,$1.0706,$1.1234,"$363,841,109","$1,432,380,225"
"Nov 05, 2023",$1.0968,$1.1104,$1.0668,$1.0933,"$319,369,630","$1,393,971,511"
"Nov 04, 2023",$1.0624,$1.1127,$1.0504,$1.0963,"$351,651,163","$1,397,723,375"
"Nov 03, 2023",$0.9909,$1.0733,$0.9408,$1.0627,"$469,037,428","$1,354,900,685"
"Nov 02, 2023",$1.0370,$1.0399,$0.9622,$0.9909,"$379,490,924","$1,263,401,152"
"Nov 01, 2023",$0.9448,$1.0371,$0.9285,$1.0369,"$449,140,294","$1,322,042,187"
"Oct 31, 2023",$0.9657,$0.9809,$0.9222,$0.9449,"$301,236,020","$1,204,687,686"
"Oct 30, 2023",$0.9469,$0.9661,$0.9284,$0.9657,"$229,179,093","$1,231,252,249"
"Oct 29, 2023",$0.9195,$0.9534,$0.9089,$0.9468,"$165,837,508","$1,207,196,030"
"Oct 28, 2023",$0.9157,$0.9315,$0.9147,$0.9195,"$127,987,635","$1,172,377,461"
"Oct 27, 2023",$0.9378,$0.9379,$0.891,$0.9158,"$224,286,244","$1,167,589,584"
"Oct 26, 2023",$0.9217,$0.9931,$0.9189,$0.9378,"$444,133,706","$1,195,643,932"
"Oct 25, 2023",$0.8988,$0.9225,$0.8767,$0.9217,"$262,456,288","$1,175,108,350"
"Oct 24, 2023",$0.881,$0.9408,$0.8726,$0.8986,"$375,287,082","$1,145,734,999"
"Oct 23, 2023",$0.8541,$0.8816,$0.8325,$0.8808,"$273,687,241","$1,123,054,510"
"Oct 22, 2023",$0.833,$0.8507,$0.8236,$0.8497,"$152,164,257","$1,083,323,671"
"Oct 21, 2023",$0.8003,$0.8386,$0.7969,$0.833,"$133,519,782","$1,062,023,816"
"Oct 20, 2023",$0.769,$0.8092,$0.7681,$0.8003,"$150,277,290","$1,020,390,632"
"Oct 19, 2023",$0.7829,$0.7845,$0.7671,$0.7688,"$97,241,645","$980,248,272"
"Oct 18, 2023",$0.7857,$0.7966,$0.7781,$0.783,"$92,114,511","$998,265,056"
"Oct 17, 2023",$0.8208,$0.8212,$0.7846,$0.7857,"$115,186,567","$1,001,764,725"
"Oct 16, 2023",$0.8038,$0.8395,$0.8038,$0.8208,"$163,515,819","$1,046,578,347"
"Oct 15, 2023",$0.804,$0.8102,$0.7997,$0.8038,"$63,259,156","$1,024,799,159"
"Oct 14, 2023",$0.8074,$0.8124,$0.8034,$0.804,"$53,711,325","$1,025,152,361"
"Oct 13, 2023",$0.8034,$0.817,$0.7993,$0.8074,"$111,557,280","$1,029,478,912"
"Oct 12, 2023",$0.8151,$0.8254,$0.7915,$0.8035,"$122,235,508","$1,024,428,046"
"Oct 11, 2023",$0.8235,$0.8261,$0.8024,$0.815,"$94,492,016","$1,039,180,078"
"Oct 10, 2023",$0.8193,$0.8284,$0.814,$0.8235,"$81,311,198","$1,050,010,831"
"Oct 09, 2023",$0.8481,$0.8556,$0.7964,$0.8193,"$134,268,750","$1,044,636,376"
"Oct 08, 2023",$0.8694,$0.8747,$0.8434,$0.8481,"$89,419,328","$1,081,345,261"
"Oct 07, 2023",$0.8899,$0.8944,$0.8689,$0.8693,"$83,279,703","$1,108,391,768"
"Oct 06, 2023",$0.858,$0.8947,$0.858,$0.8899,"$117,360,720","$1,134,605,169"
"Oct 05, 2023",$0.8846,$0.8903,$0.8555,$0.8582,"$119,742,906","$1,094,147,339"
"Oct 04, 2023",$0.9062,$0.9067,$0.8697,$0.8846,"$163,616,706","$1,127,886,335"
"Oct 03, 2023",$0.9313,$0.9425,$0.9035,$0.9062,"$156,735,492","$1,155,376,664"
"Oct 02, 2023",$0.9698,$0.9843,$0.9214,$0.9313,"$205,131,751","$1,187,418,054"
"Oct 01, 2023",$0.9085,$0.979,$0.9082,$0.9698,"$168,648,925","$1,236,448,928"
"Sep 30, 2023",$0.9033,$0.9223,$0.8941,$0.9086,"$106,737,146","$1,158,429,959"
"Sep 29, 2023",$0.8911,$0.9118,$0.8842,$0.9034,"$159,827,291","$1,151,808,032"
"Sep 28, 2023",$0.8176,$0.898,$0.8169,$0.8911,"$143,991,046","$1,136,132,040"
"Sep 27, 2023",$0.8251,$0.8425,$0.8139,$0.8176,"$74,294,195","$1,042,410,400"
"Sep 26, 2023",$0.8071,$0.825,$0.8066,$0.825,"$70,330,374","$1,051,908,693"
"Sep 25, 2023",$0.8084,$0.8178,$0.805,$0.8071,"$74,837,935","$1,029,069,886"
"Sep 24, 2023",$0.8216,$0.8305,$0.8078,$0.8084,"$64,964,487","$1,030,744,805"
"Sep 23, 2023",$0.8407,$0.847,$0.8197,$0.8216,"$62,344,459","$1,047,542,995"
"Sep 22, 2023",$0.8231,$0.8459,$0.8186,$0.8407,"$86,243,558","$1,071,864,247"
"Sep 21, 2023",$0.8594,$0.8625,$0.8132,$0.8232,"$138,166,703","$1,049,531,826"
"Sep 20, 2023",$0.861,$0.8676,$0.8381,$0.8593,"$135,346,832","$1,095,555,644"
"Sep 19, 2023",$0.8245,$0.861,$0.821,$0.861,"$121,863,731","$1,097,798,956"
"Sep 18, 2023",$0.7946,$0.8382,$0.7873,$0.8245,"$136,206,067","$1,051,227,973"
"Sep 17, 2023",$0.8274,$0.8277,$0.7874,$0.7946,"$83,942,282","$1,013,156,557"
"Sep 16, 2023",$0.8082,$0.8328,$0.8077,$0.8274,"$107,369,273","$1,054,933,852"
"Sep 15, 2023",$0.8044,$0.8123,$0.7871,$0.8084,"$105,910,572","$1,030,763,693"
"Sep 14, 2023",$0.7865,$0.815,$0.7846,$0.8044,"$128,167,828","$1,025,619,759"
"Sep 13, 2023",$0.7834,$0.8139,$0.7757,$0.7866,"$170,537,058","$1,002,925,592"
"Sep 12, 2023",$0.7611,$0.7972,$0.755,$0.7833,"$202,448,850","$998,766,135"
"Sep 11, 2023",$0.8442,$0.847,$0.7453,$0.7611,"$277,850,332","$970,351,629"
"Sep 10, 2023",$0.8986,$0.8987,$0.8351,$0.8441,"$151,290,624","$1,076,257,093"
"Sep 09, 2023",$0.9019,$0.9025,$0.8968,$0.8986,"$47,225,857","$1,145,736,496"
"Sep 08, 2023",$0.9121,$0.9208,$0.8951,$0.9019,"$89,731,080","$1,149,940,774"
"Sep 07, 2023",$0.9011,$0.9188,$0.898,$0.9118,"$86,022,459","$1,162,607,482"
"Sep 06, 2023",$0.9009,$0.9086,$0.8839,$0.9011,"$102,174,372","$1,148,878,371"
"Sep 05, 2023",$0.896,$0.9097,$0.885,$0.901,"$90,298,807","$1,148,737,344"
"Sep 04, 2023",$0.9047,$0.924,$0.8864,$0.896,"$109,162,886","$1,142,447,907"
"Sep 03, 2023",$0.8881,$0.9073,$0.8818,$0.9047,"$92,334,329","$1,153,479,099"
"Sep 02, 2023",$0.8844,$0.8932,$0.8784,$0.8881,"$97,566,692","$1,132,359,815"
"Sep 01, 2023",$0.9155,$0.9272,$0.8762,$0.8844,"$147,509,809","$1,127,598,791"
"Aug 31, 2023",$0.9432,$0.9566,$0.9082,$0.9154,"$165,199,345","$1,167,135,040"
"Aug 30, 2023",$0.9712,$0.9717,$0.9409,$0.9432,"$136,151,117","$1,202,584,662"
"Aug 29, 2023",$0.9486,$0.9921,$0.935,$0.9711,"$173,707,695","$1,238,122,364"
"Aug 28, 2023",$0.9578,$0.9587,$0.9282,$0.9486,"$111,595,935","$1,209,469,939"
"Aug 27, 2023",$0.9504,$0.9634,$0.9469,$0.9578,"$100,872,714","$1,221,147,002"
"Aug 26, 2023",$0.948,$0.9525,$0.9395,$0.9504,"$97,285,594","$1,211,798,221"
"Aug 25, 2023",$0.9801,$0.9802,$0.9348,$0.948,"$152,807,294","$1,208,723,809"
"Aug 24, 2023",$1.0082,$1.0128,$0.9685,$0.9802,"$134,163,436","$1,249,693,008"
"Aug 23, 2023",$0.9796,$1.0242,$0.9785,$1.0081,"$157,630,019","$1,285,347,689"
"Aug 22, 2023",$0.9966,$1.0028,$0.9481,$0.9793,"$177,989,266","$1,248,646,669"
"Aug 21, 2023",$1.0304,$1.0326,$0.9855,$0.997,"$153,690,386","$1,271,170,410"
"Aug 20, 2023",$1.0201,$1.0388,$1.0179,$1.0306,"$136,090,110","$1,313,986,561"
"Aug 19, 2023",$1.0067,$1.0307,$1.0059,$1.0199,"$121,176,317","$1,300,405,811"
"Aug 18, 2023",$0.9854,$1.0222,$0.9828,$1.0067,"$197,687,076","$1,283,501,534"
"Aug 17, 2023",$1.0475,$1.0617,$0.9493,$0.9852,"$313,553,571","$1,256,176,332"
"Aug 16, 2023",$1.1300,$1.1328,$1.0353,$1.0475,"$232,190,438","$1,335,509,562"
"Aug 15, 2023",$1.1413,$1.1609,$1.1263,$1.1300,"$166,884,757","$1,440,781,239"
"Aug 14, 2023",$1.1444,$1.1508,$1.1358,$1.1413,"$118,177,345","$1,455,166,239"
"Aug 13, 2023",$1.1630,$1.1663,$1.1437,$1.1444,"$110,272,036","$1,459,170,911"
"Aug 12, 2023",$1.1576,$1.1659,$1.1553,$1.1630,"$96,733,828","$1,482,866,043"
"Aug 11, 2023",$1.1594,$1.1628,$1.1524,$1.1576,"$112,438,249","$1,475,886,822"
"Aug 10, 2023",$1.1756,$1.1864,$1.1569,$1.1594,"$158,111,490","$1,478,223,287"
"Aug 09, 2023",$1.1603,$1.1901,$1.1602,$1.1758,"$219,304,591","$1,499,087,143"
"Aug 08, 2023",$1.1335,$1.1710,$1.1318,$1.1603,"$168,101,649","$1,479,405,281"
